SalesDate,SalesID,CustomerID,FirstName,LastName,ProductID,Quantity
2022-10-18,48,1,Aaron,Yang,294,4
2022-12-27,203,1,Aaron,Yang,345,6
2022-06-18,13,3,Adam,Young,20,6
2022-01-01,40,4,Alan,Ye,397,1
2022-06-28,235,4,Alan,Ye,218,9
2022-09-02,80,8,Alejandro,Ye,249,6
2022-12-07,258,10,Alexandra,Young,102,3
2022-10-25,226,12,Alisha,Yang,493,1
2022-10-04,156,12,Alisha,Yang,198,9
2022-09-06,109,13,Alisha,Ye,433,6
2022-05-13,51,14,Alisha,Yuan,465,9
2022-12-24,1,14,Alisha,Yuan,481,2
2022-04-26,180,14,Alisha,Yuan,377,9
2022-01-10,190,15,Alison,Yuan,245,8
2022-10-15,211,15,Alison,Yuan,255,7
2022-11-07,47,17,Alvin,Yang,221,7
2022-07-03,65,18,Alvin,Yuan,256,5
2022-08-24,225,18,Alvin,Yuan,37,6
2022-01-22,272,18,Alvin,Yuan,139,9
2022-07-27,256,19,Alvin,Ye,257,4
2022-12-20,153,19,Alvin,Ye,34,6
2022-08-10,182,20,Amanda,Young,491,8
2022-01-31,233,20,Amanda,Young,98,8
2022-09-03,293,20,Amanda,Young,57,9
2022-01-18,289,24,Andrea,Young,68,4
2022-12-11,55,25,Angel,Young,478,10
2022-09-23,174,26,Arthur,Yasinski,61,7
2022-01-23,104,31,Bailey,Young,49,3
2022-09-27,201,32,Barbara,Yuan,29,6
2022-05-05,245,33,Barbara,Ye,273,6
2022-09-28,145,35,Bethany,Yuan,8,8
2022-05-27,61,36,Bianca,Yang,144,10
2022-05-31,60,37,Blake,Young,82,7
2022-10-11,91,39,Brad,Yuan,85,8
2022-12-16,142,40,Bradley,Yuan,325,3
2022-10-17,160,42,Brendan,Yuan,219,2
2022-12-23,265,42,Brendan,Yuan,98,10
2022-01-11,59,42,Brendan,Yuan,373,2
2022-08-11,2,42,Brendan,Yuan,189,9
2022-08-27,99,43,Brent,Yang,169,8
2022-01-08,135,46,Brittney,Ye,220,10
2022-04-28,23,49,Calvin,Yuan,257,3
2022-08-04,290,49,Calvin,Yuan,29,6
2022-05-21,297,49,Calvin,Yuan,492,9
2022-11-16,208,50,Cameron,Yang,291,1
2022-06-15,35,51,Candice,Ye,210,2
2022-10-23,266,52,Cara,Ye,214,7
2022-09-23,158,53,Carl,Yuan,437,5
2022-07-24,52,56,Casey,Yuan,143,4
2022-12-23,62,59,Cedric,Yuan,121,8
2022-04-01,120,60,Cedric,Ye,478,4
2022-03-23,103,64,Christine,Yuan,373,4
2022-11-10,154,64,Christine,Yuan,416,8
2022-07-29,85,65,Christy,Ye,366,5
2022-09-28,17,67,Clarence,Yuan,403,6
2022-12-25,177,72,Clayton,Yang,494,2
2022-10-19,218,75,Colin,Yang,420,2
2022-07-25,83,75,Colin,Yang,302,9
2022-05-11,163,76,Colleen,Yang,314,2
2022-12-05,196,77,Colleen,Yuan,77,9
2022-08-01,86,77,Colleen,Yuan,178,1
2022-09-28,53,77,Colleen,Yuan,355,3
2022-01-02,10,78,Connor,Yang,140,10
2022-04-30,73,78,Connor,Yang,196,1
2022-11-13,173,78,Connor,Yang,235,9
2022-08-11,54,80,Corey,Yuan,398,10
2022-06-10,92,81,Courtney,Young,83,8
2022-11-07,37,82,Cristina,Yuan,194,2
2022-06-23,165,82,Cristina,Yuan,359,1
2022-03-31,260,82,Cristina,Yuan,102,1
2022-10-09,32,83,Crystal,Yang,325,4
2022-11-19,116,87,Dalton,Young,311,9
2022-12-30,284,88,Damien,Ye,501,6
2022-07-03,146,88,Damien,Ye,294,3
2022-08-04,296,92,Darryl,Yang,323,8
2022-02-10,300,92,Darryl,Yang,24,4
2022-06-06,121,93,David,Yang,225,9
2022-08-11,283,95,Dawn,Ye,13,1
2022-11-06,114,97,Dawn,Yuan,395,5
2022-03-25,286,100,Dennis,Yang,45,2
2022-05-18,88,101,Derek,Yuan,172,5
2022-08-01,221,102,Devin,Young,268,7
2022-12-24,192,107,Edward,Young,413,5
2022-08-18,106,107,Edward,Young,339,5
2022-05-10,216,108,Edwin,Ye,40,8
2022-12-17,239,108,Edwin,Ye,311,3
2022-02-10,238,110,Edwin,Yang,305,4
2022-07-15,176,110,Edwin,Yang,9,4
2022-05-19,71,111,Elijah,Young,248,1
2022-01-26,161,118,Ethan,Yang,287,7
2022-01-08,172,119,Eugene,Yang,136,6
2022-05-09,183,123,Franklin,Yuan,139,3
2022-06-03,15,123,Franklin,Yuan,347,4
2022-10-20,230,125,Gabriel,Young,337,9
2022-09-05,274,126,Gabriel,Yang,157,9
2022-09-20,134,126,Gabriel,Yang,158,3
2022-04-06,147,127,Gabriella,Young,140,10
2022-12-13,212,129,Garrett,Young,33,5
2022-07-20,108,131,Gary,Yukish,295,9
2022-11-25,57,133,Gilbert,Ye,348,9
2022-03-31,139,134,Gilbert,Yang,144,9
2022-04-22,78,134,Gilbert,Yang,274,4
2022-09-22,209,134,Gilbert,Yang,45,10
2022-07-25,204,134,Gilbert,Yang,181,2
2022-10-23,259,138,Gregory,Yuan,127,10
2022-12-13,223,141,Heather,Yang,468,7
2022-12-14,194,144,Ian,Young,381,7
2022-07-30,175,145,Ian,Yuhasz,390,10
2022-08-01,93,149,Jack,Yang,184,7
2022-12-21,95,151,Jackson,Yang,475,2
2022-03-24,140,153,Jaclyn,Yang,165,2
2022-10-13,261,153,Jaclyn,Yang,477,9
2022-09-25,141,154,Jaclyn,Ye,161,2
2022-11-27,50,154,Jaclyn,Ye,416,3
2022-12-11,100,155,Jaclyn,Yuan,479,7
2022-03-10,193,155,Jaclyn,Yuan,450,2
2022-10-23,22,157,Jake,Yang,153,3
2022-08-03,143,159,James,Young,37,2
2022-08-09,236,159,James,Young,483,5
2022-09-05,26,160,Jamie,Ye,476,3
2022-06-19,24,160,Jamie,Ye,490,5
2022-01-28,215,162,Janet,Young,426,3
2022-02-14,264,162,Janet,Young,276,10
2022-09-11,150,163,Jason,Young,61,10
2022-07-02,74,164,Jason,Yang,211,9
2022-01-25,27,167,Jenna,Young,487,7
2022-07-26,45,170,Jenny,Yang,466,4
2022-08-06,275,172,Jerry,Yuan,504,4
2022-08-10,3,173,Jesse,Young,284,2
2022-01-14,117,174,Jessie,Yang,374,1
2022-06-03,268,174,Jessie,Yang,317,8
2022-10-10,148,175,Jessie,Ye,31,6
2022-11-25,36,175,Jessie,Ye,223,1
2022-03-16,205,177,Johnny,Yuan,42,2
2022-09-16,224,178,Jon,Yuan,331,8
2022-03-20,137,178,Jon,Yuan,312,10
2022-06-15,277,180,Jon,Ye,392,10
2022-04-22,278,181,Jonathan,Yang,351,6
2022-07-11,234,181,Jonathan,Yang,312,5
2022-12-02,21,181,Jonathan,Yang,147,2
2022-08-06,42,181,Jonathan,Yang,171,1
2022-04-12,124,182,Jonathan,Young,316,9
2022-06-30,81,182,Jonathan,Young,2,3
2022-03-10,273,183,Jordan,Young,143,5
2022-03-07,257,184,Jordan,Young,281,8
2022-08-22,129,187,Jorge,Ye,21,5
2022-02-23,299,188,Jose,Young,98,7
2022-01-04,14,189,Jose,Yang,444,4
2022-05-18,189,190,Julia,Young,22,7
2022-02-28,276,192,Justin,Yang,243,7
2022-03-21,178,194,Kara,Yuan,163,7
2022-01-18,30,194,Kara,Yuan,267,2
2022-11-21,96,194,Kara,Yuan,416,6
2022-03-06,169,196,Karen,Ye,5,1
2022-06-03,213,196,Karen,Ye,101,9
2022-02-17,281,196,Karen,Ye,39,4
2022-11-03,132,197,Karl,Yuan,378,1
2022-08-13,31,199,Kate,Yuan,447,4
2022-01-20,68,199,Kate,Yuan,200,9
2022-09-21,220,199,Kate,Yuan,394,4
2022-09-08,237,200,Katelyn,Young,59,5
2022-04-08,41,200,Katelyn,Young,76,10
2022-11-28,101,200,Katelyn,Young,245,6
2022-09-24,102,200,Katelyn,Young,315,6
2022-11-14,28,201,Katherine,Young,144,4
2022-01-05,244,203,Katie,Yuan,266,4
2022-10-14,34,204,Katrina,Yuan,472,10
2022-09-06,136,205,Kaylee,Young,46,7
2022-10-30,219,205,Kaylee,Young,65,7
2022-04-01,253,207,Kelli,Ye,402,10
2022-09-25,229,210,Kelvin,Yang,307,2
2022-04-10,75,210,Kelvin,Yang,215,9
2022-02-02,8,210,Kelvin,Yang,15,7
2022-04-08,12,211,Kelvin,Yuan,422,10
2022-08-03,269,211,Kelvin,Yuan,190,2
2022-06-30,292,216,Krystal,Yang,370,10
2022-08-27,200,219,Kyle,Yang,456,7
2022-03-05,270,220,Kyle,Young,261,1
2022-11-06,70,220,Kyle,Young,170,6
2022-04-21,262,221,Lacey,Yang,74,6
2022-02-12,227,221,Lacey,Yang,504,4
2022-12-02,84,224,Latoya,Yuan,473,8
2022-10-25,39,224,Latoya,Yuan,209,6
2022-05-08,7,227,Leah,Yang,474,4
2022-03-11,4,227,Leah,Yang,51,3
2022-01-06,130,227,Leah,Yang,11,10
2022-04-14,16,234,Logan,Yang,392,6
2022-02-20,25,234,Logan,Yang,366,5
2022-10-28,77,236,Louis,Ye,96,9
2022-10-18,252,236,Louis,Ye,255,4
2022-10-28,240,237,Louis,Yang,80,4
2022-11-24,280,239,Luis,Yang,343,9
2022-01-08,287,241,Luke,Yang,280,7
2022-06-12,138,243,Mackenzie,Young,365,4
2022-12-11,123,243,Mackenzie,Young,2,2
2022-11-02,107,244,Madeline,Young,193,1
2022-06-21,195,246,Mandy,Ye,370,6
2022-04-29,254,247,Marcus,Young,17,6
2022-01-23,131,247,Marcus,Young,476,2
2022-01-28,164,248,Margaret,Ye,304,6
2022-09-03,167,250,Marshall,Yang,440,2
2022-12-30,128,250,Marshall,Yang,414,10
2022-05-23,267,252,Marshall,Ye,383,3
2022-10-10,246,253,Martha,Ye,180,10
2022-07-14,144,253,Martha,Ye,286,1
2022-06-13,126,254,Martha,Yang,276,4
2022-06-05,113,257,Maurice,Yuan,224,6
2022-12-14,119,257,Maurice,Yuan,69,3
2022-08-18,249,259,Micah,Yang,407,4
2022-04-06,76,261,Michele,Yuan,334,10
2022-08-18,206,262,Miguel,Young,156,1
2022-04-09,298,262,Miguel,Young,124,10
2022-04-30,152,264,Misty,Yuan,411,2
2022-06-21,232,264,Misty,Yuan,251,7
2022-08-08,18,267,Natalie,Young,74,6
2022-08-29,191,268,Nathan,Yang,488,9
2022-03-03,231,269,Nathan,Young,263,7
2022-08-04,198,273,Noah,Yang,494,6
2022-04-10,151,275,Norimichi,Yonekura,13,3
2022-05-10,127,275,Norimichi,Yonekura,20,10
2022-05-31,179,276,Nuan,Yu,345,1
2022-07-01,112,277,Nuan,Yuan,316,3
2022-07-28,202,278,Omar,Yang,285,2
2022-10-08,72,279,Omar,Ye,283,6
2022-09-27,67,282,Rafael,Yang,438,6
2022-04-10,187,282,Rafael,Yang,74,6
2022-05-26,170,284,Rafael,Ye,22,5
2022-05-11,87,284,Rafael,Ye,266,10
2022-09-09,285,285,Ramon,Ye,29,4
2022-09-19,168,286,Ramon,Yang,215,1
2022-06-14,247,287,Randy,Yang,262,2
2022-11-19,94,287,Randy,Yang,475,7
2022-06-13,69,287,Randy,Yang,316,1
2022-07-31,295,288,Randy,Ye,490,10
2022-12-23,291,292,Richard,Young,118,8
2022-01-15,171,292,Richard,Young,206,2
2022-10-22,162,292,Richard,Young,223,1
2022-05-15,155,293,Rob,Young,60,2
2022-05-12,56,293,Rob,Young,432,4
2022-05-26,105,293,Rob,Young,386,6
2022-07-09,89,294,Robert,Yang,219,3
2022-09-15,210,296,Roger,Yuan,166,6
2022-11-17,251,296,Roger,Yuan,343,4
2022-06-07,248,297,Roger,Yang,270,9
2022-01-12,279,298,Roger,Ye,167,5
2022-03-13,98,298,Roger,Ye,263,6
2022-07-18,294,300,Rosa,Yang,414,6
2022-09-08,90,304,Samuel,Yang,17,6
2022-10-03,115,305,Sandra,Yang,293,10
2022-05-11,242,305,Sandra,Yang,106,8
2022-11-15,186,305,Sandra,Yang,488,7
2022-07-14,255,306,Sandra,Ye,232,3
2022-09-15,5,306,Sandra,Ye,4,8
2022-09-24,271,308,Savannah,Young,51,7
2022-01-17,217,310,Shannon,Yang,102,2
2022-08-15,58,311,Shannon,Ye,153,1
2022-01-15,64,315,Sierra,Young,303,2
2022-03-30,82,317,Stacey,Yang,168,9
2022-11-12,66,318,Stacey,Ye,199,8
2022-01-31,185,318,Stacey,Ye,287,9
2022-08-25,79,319,Stephanie,Young,149,7
2022-06-24,63,321,Steve,Yang,55,5
2022-08-26,29,321,Steve,Yang,239,10
2022-03-28,199,321,Steve,Yang,390,4
2022-11-06,110,322,Susan,Ye,139,3
2022-05-02,166,323,Susan,Yang,251,8
2022-06-01,282,324,Suzanne,Yang,115,7
2022-03-01,111,324,Suzanne,Yang,77,8
2022-07-30,122,324,Suzanne,Yang,436,7
2022-01-13,97,324,Suzanne,Yang,318,5
2022-04-25,207,327,Tai,Yee,31,4
2022-03-31,263,330,Tamara,Yang,189,1
2022-02-17,38,331,Tara,Yuan,205,5
2022-08-08,288,333,Terrence,Yuan,337,7
2022-11-26,250,334,Terry,Yuan,107,7
2022-03-05,157,335,Thomas,Yang,459,3
2022-02-15,44,336,Thomas,Young,185,5
2022-02-25,19,336,Thomas,Young,264,4
2022-11-06,214,337,Tiffany,Yang,492,9
2022-10-15,149,339,Timothy,Young,243,8
2022-08-18,222,339,Timothy,Young,124,4
2022-04-01,9,341,Tom,Youtsey,498,10
2022-07-08,133,343,Tracy,Yuan,453,7
2022-06-16,43,344,Trisha,Ye,214,9
2022-03-07,181,345,Valerie,Ye,113,9
2022-04-26,33,346,Valerie,Yang,468,3
2022-04-17,11,347,Vincent,Ye,256,7
2022-11-26,118,347,Vincent,Ye,65,3
2022-01-03,159,349,Warren,Ye,383,8
2022-11-21,6,350,Warren,Yang,50,7
2022-11-21,46,351,Warren,Yuan,466,5
2022-04-24,184,351,Warren,Yuan,319,5
2022-10-11,241,355,Willie,Ye,104,1
2022-01-14,188,356,Willie,Yuan,39,10
2022-03-09,125,356,Willie,Yuan,419,2
2022-05-30,243,357,Wyatt,Young,66,5
2022-08-27,197,358,Xavier,Young,381,3
2022-08-05,49,358,Xavier,Young,251,9
2022-11-29,20,359,Yolanda,Yuan,407,9
2022-07-02,228,360,Zachary,Yang,413,1
